month,ppi_value,article_count,avg_sentiment,negative_share,avg_title_len,unique_sources,kw_semiconductor,kw_supply_chain,kw_shortage,kw_tariff,kw_memory,kw_nand,kw_dram,kw_ssd,kw_ram,kw_electronics,kw_ai_demand,ppi_pct_change,ppi_lag_1,ppi_pct_change_lag_1,ppi_ma_3,ppi_std_3,target_pct_change_next_month,target_class
2024-04-01,58.245,1.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599235721416848,58.094,0.08614154779134076,58.00366666666667,0.115889315002955,-0.08584427847883047,medium
2024-05-01,58.195,2.0,0.015550000000000008,0.5,79.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08584427847883047,58.245,0.2599235721416848,58.12766666666667,0.10464384039149792,-0.24572557779878323,low
2024-06-01,58.052,1.0,0.3612,0.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24572557779878323,58.195,-0.08584427847883047,58.178,0.07692203844516239,-1.0318335285605995,low
2024-07-01,57.453,3.0,0.36106666666666665,0.0,83.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0318335285605995,58.052,-0.24572557779878323,58.163999999999994,0.10016486409193505,0.053957147581495946,medium
2024-08-01,57.484,2.0,0.21985,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053957147581495946,57.453,-1.0318335285605995,57.9,0.3936610216906107,0.08524111056988914,medium
2024-09-01,57.533,1.0,-0.6705,1.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08524111056988914,57.484,0.053957147581495946,57.663000000000004,0.33724027042813726,0.7978030000173719,high
2024-10-01,57.992,2.0,-0.09895000000000001,0.5,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7978030000173719,57.533,0.08524111056988914,57.49000000000001,0.040336088040429555,1.6088425989791766,high
2024-11-01,58.925,1.0,0.4215,0.0,68.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6088425989791766,57.992,0.7978030000173719,57.66966666666667,0.2802219358504502,-0.18328383538396276,medium
2024-12-01,58.817,1.0,-0.1027,1.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18328383538396276,58.925,1.6088425989791766,58.15,0.7093229165891454,-0.9453049288471016,low
2025-01-01,58.261,1.0,0.0,0.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9453049288471016,58.817,-0.18328383538396276,58.577999999999996,0.5103557582692856,-0.34671564168140545,low
2025-02-01,58.059,11.0,-0.07428181818181817,0.18181818181818182,83.0909090909091,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34671564168140545,58.261,-0.9453049288471016,58.66766666666667,0.3562994994831816,0.6114469763516484,high
2025-03-01,58.414,6.0,-0.04653333333333332,0.5,83.16666666666667,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114469763516484,58.059,-0.34671564168140545,58.379,0.39253534872489754,-0.17461567432465186,medium
2025-04-01,58.312,25.0,-0.029444000000000005,0.36,81.76,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.17461567432465186,58.414,0.6114469763516484,58.24466666666667,0.17806272302726325,0.010289477294556093,medium
2025-05-01,58.318,6.0,-0.20976666666666666,0.5,86.16666666666667,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010289477294556093,58.312,-0.17461567432465186,58.26166666666666,0.18277399522877272,-1.2380397132960685,low
2025-06-01,57.596,5.0,0.12704,0.2,80.8,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2380397132960685,58.318,0.010289477294556093,58.348000000000006,0.05723635207255045,-0.052086950482665983,medium
2025-07-01,57.566,7.0,-0.1809285714285714,0.42857142857142855,75.71428571428571,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052086950482665983,57.596,-1.2380397132960685,58.07533333333333,0.41512568377762954,3.5785011986241733,high
2025-08-01,59.626,12.0,-0.040516666666666666,0.4166666666666667,95.41666666666667,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5785011986241733,57.566,-0.052086950482665983,57.826666666666675,0.4257714566898368,0.21467145205111837,high
2025-09-01,59.754,1.0,-0.296,1.0,122.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467145205111837,59.626,3.5785011986241733,58.26266666666666,1.180776580616283,0.6024701275228361,high
2025-10-01,60.114,11.0,-0.12612727272727273,0.36363636363636365,94.45454545454545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024701275228361,59.754,0.21467145205111837,58.982,1.2279609114294732,1.2359849619057117,high
2025-11-01,60.857,9.0,0.008255555555555547,0.4444444444444444,92.11111111111111,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2359849619057117,60.114,0.6024701275228361,59.83133333333333,0.25302437300035496,0.9842746109732792,high
2025-12-01,61.456,4.0,-0.21965,0.5,109.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9842746109732792,60.857,1.2359849619057117,60.24166666666667,0.5624734067778734,0.768029159073147,high
2026-01-01,61.928,2.0,0.08974999999999998,0.5,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768029159073147,61.456,0.9842746109732792,60.809,0.6722863973033311,9.163867717349184,high
2026-02-01,67.603,4.0,-0.18485000000000001,0.75,92.75,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.163867717349184,61.928,0.768029159073147,61.413666666666664,0.536753512641083,1.8830525272547138,high
